"filename","title","duration_seconds","rumble_url","caption_url","player_id"
"v75p0hc_02-12-26-Psyche-Awakens-VOD-The-Way-that-People-Talk-to-Me-is-Messed-Up.srt","02/12/26 Psyche Awakens VOD: ""The Way that People Talk to Me is Messed Up""","12854","https://rumble.com/v75p0hc-021226-psyche-awakens-vod-the-way-that-people-talk-to-me-is-messed-up.html","https://hugh.cdn.rumble.cloud/video/fww1/d7/s8/11/W/-/g/Z/W-gZz.fn8Si.vtt","v73ich4"
"v75p020_02-12-26-Psyche-Awakens-VOD-Testing-Some-Spooky-Things.srt","02/12/26 Psyche Awakens VOD: ""Testing Some Spooky Things""","17447","https://rumble.com/v75p020-021226-psyche-awakens-vod-testing-some-spooky-things.html","https://hugh.cdn.rumble.cloud/video/fww1/8b/s8/11/i/2/g/Z/i2gZz.fn8Si.vtt","v73ic1s"
"v75p0ya_02-11-26-Psyche-Awakens-VOD-Whats-Up-Peeps.srt","02/11/26 Psyche Awakens VOD: ""Whats Up Peeps""","20053","https://rumble.com/v75p0ya-021126-psyche-awakens-vod-whats-up-peeps.html","https://hugh.cdn.rumble.cloud/video/fww1/de/s8/11/s/i/h/Z/sihZz.fn8Si.vtt","v73icy2"
"v75ozs2_02-12-26-Psyche-Awakens-VOD-Guess-Who.srt","02/12/26 Psyche Awakens VOD: ""Guess Who?""","10532","https://rumble.com/v75ozs2-021226-psyche-awakens-vod-guess-who.html","https://hugh.cdn.rumble.cloud/video/fww1/46/s8/11/I/W/g/Z/IWgZz.fn8Si.vtt","v73ibru"
"v75k3z0_02-09-26-Psyche-Awakens-VOD-Psyche-Apology-Tour-Continues-PLUS.srt","02/09/26 Psyche Awakens VOD: ""Psyche Apology Tour Continues.... PLUS....""","27833","https://rumble.com/v75k3z0-020926-psyche-awakens-vod-psyche-apology-tour-continues....-plus.....html","https://hugh.cdn.rumble.cloud/video/fww1/4d/s8/11/C/i/p/Y/CipYz.fn8Si.vtt","v73dfys"
"v75gofw_02-07-26-Psyche-Awakens-VOD-Good-News-Ladies-I-m-Now-Confirmed-100-Straight-Who-Wants-to-Date.srt","02/07/26 Psyche Awakens VOD: ""Good News Ladies, I'm Now Confirmed 100% Straight. Who Wants to Date?""","9651","https://rumble.com/v75gofw-020726-psyche-awakens-vod-good-news-ladies-im-now-confirmed-100-straight.-w.html","https://hugh.cdn.rumble.cloud/video/fww1/1d/s8/11/8/c/O/X/8cOXz.fn8Si.vtt","v73a0fo"
"v75gnxa_02-07-26-Psyche-Awakens-VOD-Proud-of-Announce-the-Birth-Today-of-my-Second-Daughter-MUSE.srt","02/07/26 Psyche Awakens VOD: ""Proud of Announce the Birth Today of my Second Daughter, MUSE!""","11383","https://rumble.com/v75gnxa-020726-psyche-awakens-vod-proud-of-announce-the-birth-today-of-my-second-da.html","https://hugh.cdn.rumble.cloud/video/fwe2/1d/s8/11/E/4/N/X/E4NXz.fn8Si.vtt","v739zx2"
"v73wv2s_01-05-25-Psyche-Awakens-VOD-Welcome-to-our-live-show.srt","01/05/25 Psyche Awakens VOD: ""Welcome to our live show!""","5822","https://rumble.com/v73wv2s-010525-psyche-awakens-vod-welcome-to-our-live-show.html","https://hugh.cdn.rumble.cloud/video/fwe2/14/s8/11/u/r/S/N/urSNz.fn8Si.vtt","v71q72k"
"v73orl0_12-30-25-Psyche-Awakens-VOD-New-Years-Prophecies-ALL-SIGNS-Predictions.srt","12/30/25 Psyche Awakens VOD: ""New Years Prophecies! ALL SIGNS Predictions...""","16355","https://rumble.com/v73orl0-123025-psyche-awakens-vod-new-years-prophecies-all-signs-predictions....html","https://hugh.cdn.rumble.cloud/video/fwe2/d2/s8/11/K/c/q/M/KcqMz.fn8Si.vtt","v71i3ks"
"v73m5ay_12-29-25-Psyche-Awakens-VOD-Important-News-Huge-Changes-Ahead.srt","12/29/25 Psyche Awakens VOD: ""Important News. Huge Changes Ahead""","5079","https://rumble.com/v73m5ay-122925-psyche-awakens-vod-important-news.-huge-changes-ahead.html","https://hugh.cdn.rumble.cloud/video/fwe2/84/s8/11/A/n/Y/L/AnYLz.fn8Si.vtt","v71fhaq"
"v73e934_12-23-25-Psyche-Awakens-VOD-Holiday-Extravaganza-Continues.srt","12/23/25 Psyche Awakens VOD: ""Holiday Extravaganza Continues!""","6972","https://rumble.com/v73e934-122325-psyche-awakens-vod-holiday-extravaganza-continues.html","https://hugh.cdn.rumble.cloud/video/fwe2/3d/s8/11/a/s/y/K/asyKz.fn8Si.vtt","v717l2w"
"v73cqdg_12-22-25-Psyche-Awakens-VOD-One-More-Try.srt","12/22/25 Psyche Awakens VOD: ""One More Try""","6164","https://rumble.com/v73cqdg-122225-psyche-awakens-vod-one-more-try.html","https://hugh.cdn.rumble.cloud/video/fwe2/3e/s8/11/e/-/g/K/e-gKz.fn8Si.vtt","v7162d8"
"v73cosa_12-22-25-Psyche-Awakens-VOD-Holiday-Extravaganza-Part-2-Suprise-Guests.srt","12/22/25 Psyche Awakens VOD: ""Holiday Extravaganza Part 2 Suprise Guests...""","2803","https://rumble.com/v73cosa-122225-psyche-awakens-vod-holiday-extravaganza-part-2-suprise-guests....html","https://hugh.cdn.rumble.cloud/video/fwe2/f7/s8/11/6/D/g/K/6DgKz.fn8Si.vtt","v7160s2"
"v73boye_12-21-25-Psyche-Awakens-VOD-Late-Night-Hangout.srt","12/21/25 Psyche Awakens VOD: ""Late Night Hangout""","18379","https://rumble.com/v73boye-122125-psyche-awakens-vod-late-night-hangout.html","https://hugh.cdn.rumble.cloud/video/fww1/74/s8/11/w/i/7/J/wi7Jz.fn8Si.vtt","v7150y6"
"v73bjjs_12-21-25-Psyche-Awakens-VOD-Premier-of-Lost-Faith.srt","12/21/25 Psyche Awakens VOD: ""Premier of Lost Faith""","1923","https://rumble.com/v73bjjs-122125-psyche-awakens-vod-premier-of-lost-faith.html","https://hugh.cdn.rumble.cloud/video/fww1/88/s8/11/4/A/5/J/4A5Jz.fn8Si.vtt","v714vjk"
"v73bj0e_12-21-25-Psyche-Awakens-VOD-Happy-Sunday-Positive-Vibes-only-No-Bronze-Chickens.srt","12/21/25 Psyche Awakens VOD: ""Happy Sunday! Positive Vibes only. No Bronze Chickens ..""","1380","https://rumble.com/v73bj0e-122125-psyche-awakens-vod-happy-sunday-positive-vibes-only.-no-bronze-chick.html","https://hugh.cdn.rumble.cloud/video/fwe2/39/s8/11/-/p/5/J/-p5Jz.fn8Si.vtt","v714v06"
"v73ab8e_12-20-25-Psyche-Awakens-VOD-The-Danger-and-Frustration-of-Misunderstandings.srt","12/20/25 Psyche Awakens VOD: ""The Danger and Frustration of Misunderstandings...""","9433","https://rumble.com/v73ab8e-122025-psyche-awakens-vod-the-danger-and-frustration-of-misunderstandings...html","https://hugh.cdn.rumble.cloud/video/fwe2/d3/s8/11/E/z/R/J/EzRJz.fn8Si.vtt","v713n86"
"v72tq9u_12-09-25-Psyche-Awakens-VOD-this-might-be-the-end.srt","12/09/25 Psyche Awakens VOD: ""this might be the end""","6066","https://rumble.com/v72tq9u-120925-psyche-awakens-vod-this-might-be-the-end.html","https://hugh.cdn.rumble.cloud/video/fwe2/fe/s8/11/c/H/U/G/cHUGz.fn8Si.vtt","v70n29m"
"v72s56u_12-08-25-Psyche-Awakens-VOD-Middle-of-the-Night-Prophecies.srt","12/08/25 Psyche Awakens VOD: ""Middle of the Night Prophecies""","45700","https://rumble.com/v72s56u-120825-psyche-awakens-vod-middle-of-the-night-prophecies.html","https://hugh.cdn.rumble.cloud/video/fww1/47/s8/11/g/D/C/G/gDCGz.fn8Si.vtt","v70lh6m"
"v72reqo_12-08-25-Psyche-Awakens-VOD-Welcome-to-our-live-show.srt","12/08/25 Psyche Awakens VOD: ""Welcome to our live show!""","2827","https://rumble.com/v72reqo-120825-psyche-awakens-vod-welcome-to-our-live-show.html","https://hugh.cdn.rumble.cloud/video/fww1/7e/s8/11/G/f/u/G/GfuGz.fn8Si.vtt","v70kqqg"
"v72pmpg_12-07-25-Psyche-Awakens-VOD-Im-Here.srt","12/07/25 Psyche Awakens VOD: ""Im Here""","12914","https://rumble.com/v72pmpg-120725-psyche-awakens-vod-im-here.html","https://hugh.cdn.rumble.cloud/video/fww1/d9/s8/11/0/0/_/F/00_Fz.fn8Si.vtt","v70iyp8"
"v72ovja_12-06-25-Psyche-Awakens-VOD-Back-At-It-and-Feeling-Much-Better.srt","12/06/25 Psyche Awakens VOD: ""Back At It and Feeling Much Better""","18782","https://rumble.com/v72ovja-120625-psyche-awakens-vod-back-at-it-and-feeling-much-better.html","https://hugh.cdn.rumble.cloud/video/fwe2/76/s8/11/M/o/3/F/Mo3Fz.fn8Si.vtt","v70i7j2"
"v72nc8e_12-04-25-Psyche-Awakens-VOD-Lets-Fing-GO-Middle-of-the-Night-Madness-Psyche-Style.srt","12/04/25 Psyche Awakens VOD: ""Lets Fing GO Middle of the Night Madness Psyche Style""","14700","https://rumble.com/v72nc8e-120425-psyche-awakens-vod-lets-fing-go-middle-of-the-night-madness-psyche-s.html","https://hugh.cdn.rumble.cloud/video/fwe2/e0/s8/11/U/U/L/F/UULFz.fn8Si.vtt","v70go86"
"v7297xc_11-25-25-Psyche-Awakens-VOD-Let-s-Have-Good-Clean-Fun.srt","11/25/25 Psyche Awakens VOD: ""Let's Have Good Clean Fun""","197","https://rumble.com/v7297xc-112525-psyche-awakens-vod-lets-have-good-clean-fun.html","https://hugh.cdn.rumble.cloud/video/fww1/f1/s8/11/G/5/e/D/G5eDz.fn8Si.vtt","v702jx4"
"v71s1bw_11-15-25-Psyche-Awakens-VOD-Checking-in-Panel-Tarot-Reads-Chatting.srt","11/15/25 Psyche Awakens VOD: ""Checking in Panel Tarot Reads Chatting""","35726","https://rumble.com/v71s1bw-111525-psyche-awakens-vod-checking-in-panel-tarot-reads-chatting.html","https://hugh.cdn.rumble.cloud/video/fwe2/73/s8/11/8/k/b/A/8kbAz.fn8Si.vtt","v6zldbo"
"v71q4ta_11-13-25-Psyche-Awakens-VOD-The-Jig-is-Up-Revelations-Big-Changes-Apoligies-Owed.srt","11/13/25 Psyche Awakens VOD: ""The Jig is Up. Revelations.  Big Changes. Apoligies Owed.""","21859","https://rumble.com/v71q4ta-111325-psyche-awakens-vod-the-jig-is-up.-revelations.-big-changes.-apoligie.html","https://hugh.cdn.rumble.cloud/video/fww1/c3/s8/11/E/F/R/z/EFRzz.fn8Si.vtt","v6zjgt2"
"v71q2m8_11-14-25-Psyche-Awakens-VOD-Midnight-Wind-Down-Stream-White-Claws-and-Bagel.srt","11/14/25 Psyche Awakens VOD: ""Midnight Wind Down Stream White Claws and Bagel...""","9939","https://rumble.com/v71q2m8-111425-psyche-awakens-vod-midnight-wind-down-stream-white-claws-and-bagel...html","https://hugh.cdn.rumble.cloud/video/fww1/34/s8/11/a/Z/Q/z/aZQzz.fn8Si.vtt","v6zjem0"
"v71nanu_11-13-25-Psyche-Awakens-VOD-The-Real-Hurt-Comes-From-Those-You-Love-You-Expect.srt","11/13/25 Psyche Awakens VOD: ""The Real Hurt Comes From Those You Love. You Expect...""","3613","https://rumble.com/v71nanu-111325-psyche-awakens-vod-the-real-hurt-comes-from-those-you-love.-you-expe.html","https://hugh.cdn.rumble.cloud/video/fww1/05/s8/11/6/k/l/z/6klzz.fn8Si.vtt","v6zgmnm"
"v71mb48_11-12-25-Psyche-Awakens-VOD-Show-Me-That-Smile-Again-Kult-of-Psyche.srt","11/12/25 Psyche Awakens VOD: ""Show Me That Smile Again Kult of Psyche...""","21541","https://rumble.com/v71mb48-111225-psyche-awakens-vod-show-me-that-smile-again-kult-of-psyche....html","https://hugh.cdn.rumble.cloud/video/fwe2/50/s8/11/i/7/_/y/i7_yz.fn8Si.vtt","v6zfn40"
"v71idwe_11-10-25-Psyche-Awakens-VOD-Once-You-ve-Set-Your-Heart-to-Movin-On-Son-There-Aint.srt","11/10/25 Psyche Awakens VOD: ""Once You've Set Your Heart to Movin On, Son There Aint...""","10869","https://rumble.com/v71idwe-111025-psyche-awakens-vod-once-youve-set-your-heart-to-movin-on-son-there-a.html","https://hugh.cdn.rumble.cloud/video/fwe2/f8/s8/11/E/p/t/y/Eptyz.fn8Si.vtt","v6zbpw6"
"v71i74y_11-10-25-Psyche-Awakens-VOD-Quick-Reboot.srt","11/10/25 Psyche Awakens VOD: ""Quick Reboot""","2408","https://rumble.com/v71i74y-111025-psyche-awakens-vod-quick-reboot.html","https://hugh.cdn.rumble.cloud/video/fww1/70/s8/11/I/g/r/y/Igryz.fn8Si.vtt","v6zbj4q"
"v71hg64_11-08-25-Psyche-Awakens-VOD-Trivia-Free-Zone-FAFO.srt","11/08/25 Psyche Awakens VOD"" Trivia Free Zone FAFO""","38737","https://rumble.com/v71hg64-110825-psyche-awakens-vod-trivia-free-zone-fafo.html","https://hugh.cdn.rumble.cloud/video/fww1/fd/s8/11/C/K/i/y/CKiyz.fn8Si.vtt","v6zas5w"
"v71h3fm_11-08-25-Psyche-Awakens-VOD-Leaving-the-Past-Behind-Open-Panel-Pick-a-Pile-Tarot-Reads.srt","11/08/25 Psyche Awakens VOD: ""Leaving the Past Behind Open Panel Pick a Pile Tarot Reads ""","8818","https://rumble.com/v71h3fm-110825-psyche-awakens-vod-leaving-the-past-behind-open-panel-pick-a-pile-ta.html","https://hugh.cdn.rumble.cloud/video/fww1/25/s8/11/I/I/e/y/IIeyz.fn8Si.vtt","v6zaffe"
"v71h05o_11-09-25-Psyche-Awakens-VOD-Celebrate-One-More-Time-Open-Panel-Tarot-Cats.srt","11/09/25 Psyche Awakens VOD: ""Celebrate One More Time Open Panel Tarot Cats""","3674","https://rumble.com/v71h05o-110925-psyche-awakens-vod-celebrate-one-more-time-open-panel-tarot-cats.html","https://hugh.cdn.rumble.cloud/video/fww1/e0/s8/11/m/G/d/y/mGdyz.fn8Si.vtt","v6zac5g"
"v71gyy0_11-09-25-Psyche-Awakens-VOD-Tony-Loves-the-BBC-Open-Panel-Tarot-and-Cats.srt","11/09/25 Psyche Awakens VOD: ""Tony Loves the BBC Open Panel Tarot and Cats""","2987","https://rumble.com/v71gyy0-110925-psyche-awakens-vod-tony-loves-the-bbc-open-panel-tarot-and-cats.html","https://hugh.cdn.rumble.cloud/video/fwe2/f8/s8/11/O/h/d/y/Ohdyz.fn8Si.vtt","v6zaaxs"
"v71g780_11-09-25-Psyche-Awakens-VOD-Whos-BBC-Was-That-Open-Panel-Tarot-Cats-and-Chaos.srt","11/09/25 Psyche Awakens VOD: ""Whos BBC Was That? Open Panel Tarot Cats and Chaos""","5902","https://rumble.com/v71g780-110925-psyche-awakens-vod-whos-bbc-was-that-open-panel-tarot-cats-and-chaos.html","https://hugh.cdn.rumble.cloud/video/fwe2/6d/s8/11/q/w/6/x/qw6xz.fn8Si.vtt","v6z9j7s"
"v71fhwq_11-07-25-Psyche-Awakens-VOD-LFG-The-Rerutn-of-Father-Psyche-Open-Panel-Tarot-and-Cats.srt","11/07/25 Psyche Awakens VOD: ""LFG! The Rerutn of Father Psyche Open Panel Tarot and Cats""","26645","https://rumble.com/v71fhwq-110725-psyche-awakens-vod-lfg-the-rerutn-of-father-psyche-open-panel-tarot-.html","https://hugh.cdn.rumble.cloud/video/fww1/a4/s8/11/Q/v/Y/x/QvYxz.fn8Si.vtt","v6z8twi"
"v71eh0g_11-07-25-Psyche-Awakens-VOD-Im-BAAAACCCCK-Open-Panel-Insanity.srt","11/07/25 Psyche Awakens VOD: ""Im BAAAACCCCK Open Panel Insanity""","6802","https://rumble.com/v71eh0g-110725-psyche-awakens-vod-im-baaaacccck-open-panel-insanity.html","https://hugh.cdn.rumble.cloud/video/fww1/36/s8/11/G/Q/M/x/GQMxz.fn8Si.vtt","v6z7t08"
"v71botk_11-05-25-Psyche-Awakens-VOD-Coming-on-to-Say-Whats-Up-Im-Still-Alive-Weird-Dreams.srt","11/05/25 Psyche Awakens VOD: ""Coming on to Say Whats Up Im Still Alive Weird Dreams""","1462","https://rumble.com/v71botk-110525-psyche-awakens-vod-coming-on-to-say-whats-up-im-still-alive-weird-dr.html","https://hugh.cdn.rumble.cloud/video/fwe2/bf/s8/11/O/9/g/x/O9gxz.fn8Si.vtt","v6z50tc"
"v71boo8_11-05-25-Psyche-Awakens-VOD-Second-Wind-Lets-Talk-About-People.srt","11/05/25 Psyche Awakens VOD: ""Second Wind Lets Talk About People""","1239","https://rumble.com/v71boo8-110525-psyche-awakens-vod-second-wind-lets-talk-about-people.html","https://hugh.cdn.rumble.cloud/video/fwe2/82/s8/11/O/6/g/x/O6gxz.fn8Si.vtt","v6z50o0"
"v71bo62_11-06-25-Psyche-Awakens-VOD-Pure-Open-Panel-Come-Up.srt","11/06/25 Psyche Awakens VOD: ""Pure Open Panel Come Up""","575","https://rumble.com/v71bo62-110625-psyche-awakens-vod-pure-open-panel-come-up.html","https://hugh.cdn.rumble.cloud/video/fwe2/ef/s8/11/A/W/g/x/AWgxz.fn8Si.vtt","v6z505u"
"v71bny8_11-05-25-Psyche-Awakens-VOD-Kult-of-Psyche-Returns-Open-Panel-Tarot-and-Cats.srt","11/05/25 Psyche Awakens VOD: ""Kult of Psyche Returns Open Panel Tarot and Cats""","365","https://rumble.com/v71bny8-110525-psyche-awakens-vod-kult-of-psyche-returns-open-panel-tarot-and-cats.html","https://hugh.cdn.rumble.cloud/video/fwe2/25/s8/11/a/S/g/x/aSgxz.fn8Si.vtt","v6z4zy0"
"v71a7a0_11-04-25-Psyche-Awakens-VOD-White-Claw-Tuesday-Night.srt","11/04/25 Psyche Awakens VOD: ""White Claw Tuesday Night""","1109","https://rumble.com/v71a7a0-110425-psyche-awakens-vod-white-claw-tuesday-night.html","https://hugh.cdn.rumble.cloud/video/fww1/9f/s8/11/y/b/2/w/yb2wz.fn8Si.vtt","v6z3j9s"
"v718by6_11-04-25-Psyche-Awakens-VOD-Late-Night-Stream-to-Say-Hi-Kult-of-Psyche.srt","11/04/25 Psyche Awakens VOD: ""Late Night Stream to Say Hi. Kult of Psyche""","6498","https://rumble.com/v718by6-110425-psyche-awakens-vod-late-night-stream-to-say-hi.-kult-of-psyche.html","https://hugh.cdn.rumble.cloud/video/fww1/47/s8/11/-/T/G/w/-TGwz.fn8Si.vtt","v6z1nxy"
"v7189tc_11-04-25-Psyche-Awakens-VOD-One-More-Time.srt","11/04/25 Psyche Awakens VOD: ""One More Time""","1049","https://rumble.com/v7189tc-110425-psyche-awakens-vod-one-more-time.html","https://hugh.cdn.rumble.cloud/video/fww1/66/s8/11/W/c/G/w/WcGwz.fn8Si.vtt","v6z1lt4"
"v716gh6_11-03-25-Psyche-Awakens-VOD-Kult-of-Psyche-Midnight-Madness-Open-Panel-Tarot-and-Fun.srt","11/03/25 Psyche Awakens VOD: ""Kult of Psyche Midnight Madness Open Panel Tarot and Fun""","7231","https://rumble.com/v716gh6-110325-psyche-awakens-vod-kult-of-psyche-midnight-madness-open-panel-tarot-.html","https://hugh.cdn.rumble.cloud/video/fwe2/61/s8/11/Q/x/l/w/Qxlwz.fn8Si.vtt","v6yzsgy"
"v715hfu_11-02-25-Psyche-Awakens-VOD-Will-the-Real-JD-Harmier-Please-Stand-Up.srt","11/02/25 Psyche Awakens VOD: ""Will the Real JD Harmier Please Stand Up?""","2973","https://rumble.com/v715hfu-110225-psyche-awakens-vod-will-the-real-jd-harmier-please-stand-up.html","https://hugh.cdn.rumble.cloud/video/fwe2/6f/s8/11/k/s/a/w/ksawz.fn8Si.vtt","v6yytfm"
"v715h2i_11-02-25-Psyche-Awakens-VOD-Kult-of-Psyche-open-panel-open-mind-one-strange-communion.srt","11/02/25 Psyche Awakens VOD: ""Kult of Psyche: open panel, open mind, one strange communion.""","4693","https://rumble.com/v715h2i-110225-psyche-awakens-vod-kult-of-psyche-open-panel-open-mind-one-strange-c.html","https://hugh.cdn.rumble.cloud/video/fww1/dc/s8/11/Q/k/a/w/Qkawz.fn8Si.vtt","v6yyt2a"
"v715hog_11-02-25-Psyche-Awakens-VOD-Cult-of-Psyche-with-Special-Suprise-Guest.srt","11/02/25 Psyche Awakens VOD: ""Cult of Psyche with Special Suprise Guest""","5204","https://rumble.com/v715hog-110225-psyche-awakens-vod-cult-of-psyche-with-special-suprise-guest.html","https://hugh.cdn.rumble.cloud/video/fww1/85/s8/11/a/x/a/w/axawz.fn8Si.vtt","v6yyto8"
"v713w2y_11-01-25-Psyche-Awakens-VOD-Let-s-Run-It-Open-Panel-Tarot-and-Cats-and-Maybe-a-Ghost.srt","11/01/25 Psyche Awakens VOD: ""Let's Run It! Open Panel Tarot and Cats... and Maybe a Ghost""","8146","https://rumble.com/v713w2y-110125-psyche-awakens-vod-lets-run-it-open-panel-tarot-and-cats...-and-mayb.html","https://hugh.cdn.rumble.cloud/video/fwe2/88/s8/11/Q/i/U/v/QiUvz.fn8Si.vtt","v6yx82q"
"v7155zs_11-02-25-Psyche-Awakens-VOD-Spooky-Weekend-Stream-Open-Panel-Free-Tarot-Readings-Mischief.srt","11/02/25 Psyche Awakens VOD: ""Spooky Weekend Stream! Open Panel, Free Tarot Readings, Mischief""","12879","https://rumble.com/v7155zs-110225-psyche-awakens-vod-spooky-weekend-stream-open-panel-free-tarot-readi.html","https://hugh.cdn.rumble.cloud/video/fwe2/19/s8/11/y/Q/8/v/yQ8vz.fn8Si.vtt","v6yyhzk"
"v7121j6_10-31-25-Psyche-Awakens-VOD-Happy-Ghostoween.srt","10/31/25 Psyche Awakens VOD: ""Happy Ghostoween""","4149","https://rumble.com/v7121j6-103125-psyche-awakens-vod-happy-ghostoween.html","https://hugh.cdn.rumble.cloud/video/fwe2/64/s8/11/c/f/z/v/cfzvz.fn8Si.vtt","v6yvdiy"
"v7125pg_10-31-25-Psyche-Awakens-VOD-Happy-HALO-WEEN-Its-Still-Ghostoberf-Too-Apple-Bobbing.srt","10/31/25 Psyche Awakens VOD: ""Happy HALO WEEN! Its Still Ghostoberf Too. Apple Bobbing""","9725","https://rumble.com/v7125pg-103125-psyche-awakens-vod-happy-halo-ween-its-still-ghostoberf-too.-apple-b.html","https://hugh.cdn.rumble.cloud/video/fwe2/1a/s8/11/K/z/A/v/KzAvz.fn8Si.vtt","v6yvhp8"
"v7123fa_10-31-25-Psyche-Awakens-VOD-Spooky-Halloween-Horroroscopes-and-Prophecies-Kult-of-Psyche-Style.srt","10/31/25 Psyche Awakens VOD: ""Spooky Halloween Horroroscopes and Prophecies Kult of Psyche Style""","14319","https://rumble.com/v7123fa-103125-psyche-awakens-vod-spooky-halloween-horroroscopes-and-prophecies-kul.html","https://hugh.cdn.rumble.cloud/video/fwe2/d8/s8/11/w/R/z/v/wRzvz.fn8Si.vtt","v6yvff2"
"v711zcs_10-30-25-Psyche-Awakens-VOD-Announcing-the-Proud-Relaunch-of-THE-Kult-of-Psyche.srt","10/30/25 Psyche Awakens VOD: ""Announcing the Proud Relaunch of THE Kult of Psyche!""","4945","https://rumble.com/v711zcs-103025-psyche-awakens-vod-announcing-the-proud-relaunch-of-the-kult-of-psyc.html","https://hugh.cdn.rumble.cloud/video/fwe2/de/s8/11/8/y/y/v/8yyvz.fn8Si.vtt","v6yvbck"
"v70zua2_10-30-25-Psyche-Awakens-VOD-Watch-Me-Unravel.srt","10/30/25 Psyche Awakens VOD: ""Watch Me Unravel""","650","https://rumble.com/v70zua2-103025-psyche-awakens-vod-watch-me-unravel.html","https://hugh.cdn.rumble.cloud/video/fwe2/3b/s8/11/k/a/a/v/kaavz.fn8Si.vtt","v6yt6by"
"v70z8u8_10-29-25-Psyche-Awakens-VOD-Wednesday-Afternoon-FUN.srt","10/29/25 Psyche Awakens VOD: ""Wednesday Afternoon FUN!""","6993","https://rumble.com/v70z8u8-102925-psyche-awakens-vod-wednesday-afternoon-fun.html","https://hugh.cdn.rumble.cloud/video/fww1/e6/s8/11/a/o/5/u/ao5uz.fn8Si.vtt","v6yskw4"
"v70z7y8_10-29-25-Psyche-Awakens-VOD-here.srt","10/29/25 Psyche Awakens VOD: ""here""","2331","https://rumble.com/v70z7y8-102925-psyche-awakens-vod-here.html","https://hugh.cdn.rumble.cloud/video/fww1/e7/s8/11/a/8/4/u/a84uz.fn8Si.vtt","v6ysk04"
"v70z79c_10-29-25-Psyche-Awakens-VOD-Return-of-the-MAC.srt","10/29/25 Psyche Awakens VOD: ""Return of the MAC""","765","https://rumble.com/v70z79c-102925-psyche-awakens-vod-return-of-the-mac.html","https://hugh.cdn.rumble.cloud/video/fwe2/c2/s8/11/a/U/4/u/aU4uz.fn8Si.vtt","v6ysjb8"
"v70z72u_10-29-25-Psyche-Awakens-VOD-Halloween-Horoscopes-Cult-of-Psyche-Style-SHIRTLESS.srt","10/29/25 Psyche Awakens VOD: ""Halloween Horoscopes Cult of Psyche Style... SHIRTLESS...""","484","https://rumble.com/v70z72u-102925-psyche-awakens-vod-halloween-horoscopes-cult-of-psyche-style...-shir.html","https://hugh.cdn.rumble.cloud/video/fww1/13/s8/11/w/Q/4/u/wQ4uz.fn8Si.vtt","v6ysj4q"
"v70yvwe_10-28-25-Psyche-Awakens-VOD-Cultists-Please-Get-in-Here-Emergency-Cult-Business.srt","10/28/25 Psyche Awakens VOD: ""Cultists Please Get in Here Emergency Cult Business""","4943","https://rumble.com/v70yvwe-102825-psyche-awakens-vod-cultists-please-get-in-here-emergency-cult-busine.html","https://hugh.cdn.rumble.cloud/video/fww1/98/s8/11/-/h/1/u/-h1uz.fn8Si.vtt","v6ys7ya"
"v70yvcy_10-29-25-Psyche-Awakens-VOD-On-Strike-from-Appearing-on-Camera-Live-Youre-Welcome-Though.srt","10/29/25 Psyche Awakens VOD: ""On Strike from Appearing on Camera Live. Youre Welcome Though""","3929","https://rumble.com/v70yvcy-102925-psyche-awakens-vod-on-strike-from-appearing-on-camera-live.-youre-we.html","https://hugh.cdn.rumble.cloud/video/fww1/01/s8/11/c/9/0/u/c90uz.fn8Si.vtt","v6ys7eu"
"v70yrk4_10-28-25-Psyche-Awakens-VOD-Cult-Tarot-Readings.srt","10/28/25 Psyche Awakens VOD: ""Cult Tarot Readings""","2020","https://rumble.com/v70yrk4-102825-psyche-awakens-vod-cult-tarot-readings.html","https://hugh.cdn.rumble.cloud/video/fww1/2a/s8/11/e/W/Z/u/eWZuz.fn8Si.vtt","v6ys3m0"
"v70yr0k_10-29-25-Psyche-Awakens-VOD-Strike-Continues.srt","10/29/25 Psyche Awakens VOD: ""Strike Continues""","913","https://rumble.com/v70yr0k-102925-psyche-awakens-vod-strike-continues.html","https://hugh.cdn.rumble.cloud/video/fwe2/e9/s8/11/e/L/Z/u/eLZuz.fn8Si.vtt","v6ys32g"
"v70yni0_10-28-25-Psyche-Awakens-VOD-ALL-SIGNS-Horroroscopes-Predictions-Signs-and-a-Spooky-Symbol.srt","10/28/25 Psyche Awakens VOD: ""ALL SIGNS! Horroroscopes. Predictions, Signs, and a Spooky Symbol...""","944","https://rumble.com/v70yni0-102825-psyche-awakens-vod-all-signs-horroroscopes.-predictions-signs-and-a-.html","https://hugh.cdn.rumble.cloud/video/fww1/df/s8/11/4/D/Y/u/4DYuz.fn8Si.vtt","v6yrzjw"
